nRuns,batchSize,timeCompute,timeTotal
4096,128,8.69454050064087,9.989269256591797
4096,128,8.692413568496704,9.98617959022522
4096,128,8.695325374603271,9.989786148071289
4096,256,4.349307060241699,5.644910097122192
4096,256,4.346822500228882,5.640458583831787
4096,256,4.350315570831299,5.645809650421143
4096,256,4.348836183547974,5.644086837768555
4096,256,4.3503737449646,5.645869731903076
4096,256,4.349078893661499,5.644158601760864
4096,256,4.349874258041382,5.644896984100342
4096,256,4.34888219833374,5.643719673156738
4096,256,4.349503517150879,5.644395112991333
4096,256,4.347820281982422,5.6428749561309814
4096,512,2.1305348873138428,3.4018404483795166
4096,512,2.1302273273468018,3.4026596546173096
4096,512,2.1310155391693115,3.403424024581909
4096,512,2.128479480743408,3.3998842239379883
4096,512,2.128110647201538,3.3988029956817627
4096,512,2.1309142112731934,3.4023542404174805
4096,512,2.130742073059082,3.401982545852661
4096,512,2.1302778720855713,3.4019105434417725
4096,512,2.1307895183563232,3.4022552967071533
4096,512,2.1301279067993164,3.4012274742126465
4096,1024,1.065152883529663,2.336528778076172
4096,1024,1.0646085739135742,2.3361856937408447
4096,1024,1.0654516220092773,2.336479425430298
4096,1024,1.0646369457244873,2.3367230892181396
4096,1024,1.0651519298553467,2.336379051208496
4096,1024,1.0656516551971436,2.3373098373413086
4096,1024,1.0656325817108154,2.337819814682007
4096,1024,1.0660886764526367,2.3380489349365234
4096,1024,1.0653471946716309,2.335632085800171
4096,1024,1.0650584697723389,2.336621046066284
4096,2048,0.5328085422515869,1.8048713207244873
4096,2048,0.5327112674713135,1.8048298358917236
4096,2048,0.5327203273773193,1.8045463562011719
4096,2048,0.5327491760253906,1.804701805114746
4096,2048,0.5326404571533203,1.8043498992919922
4096,2048,0.5327835083007812,1.8045151233673096
4096,2048,0.5329868793487549,1.8048205375671387
4096,2048,0.5330777168273926,1.8049750328063965
4096,2048,0.5330369472503662,1.8045272827148438
4096,2048,0.5325167179107666,1.8044168949127197
4096,4096,0.27488279342651367,1.5864417552947998
4096,4096,0.27553534507751465,1.5876169204711914
4096,4096,0.27527523040771484,1.5874884128570557
4096,4096,0.27554941177368164,1.5875122547149658
4096,4096,0.27551722526550293,1.5890007019042969
4096,4096,0.275040864944458,1.586975336074829
4096,4096,0.27540135383605957,1.587275743484497
4096,4096,0.27566099166870117,1.587364912033081
4096,4096,0.2752411365509033,1.5885813236236572
4096,4096,0.27555084228515625,1.5873866081237793
8192,32,132.29857444763184,134.7898256778717
8192,32,132.53503036499023,135.02017664909363
8192,32,130.87407231330872,133.3488848209381
8192,32,130.18857192993164,132.63597416877747
8192,32,130.4481644630432,132.90769624710083
8192,32,130.56714487075806,133.01718640327454
8192,32,130.79117631912231,133.2375237941742
8192,32,130.7849748134613,133.25312447547913
8192,32,131.0658404827118,133.52881479263306
8192,32,131.02486371994019,133.48412919044495
8192,64,65.46732592582703,67.92159223556519
8192,64,65.80755376815796,68.27417421340942
8192,64,65.46505784988403,67.93561840057373
8192,64,65.55032801628113,68.00906467437744
8192,64,65.82134652137756,68.30030179023743
8192,64,65.64354252815247,68.11575388908386
8192,64,66.03193068504333,68.50213193893433
8192,64,65.84833121299744,68.34099459648132
8192,64,66.14254856109619,68.61697173118591
8192,64,66.08575248718262,68.56488108634949
8192,128,30.601748943328857,32.90520977973938
8192,128,30.587825536727905,32.89362382888794
8192,128,30.57472801208496,32.87936973571777
8192,128,30.58547806739807,32.88661074638367
8192,128,30.6103835105896,32.91478967666626
8192,128,30.641204595565796,32.948716163635254
8192,128,30.633939504623413,32.94272255897522
8192,128,30.667754888534546,32.97593116760254
8192,128,30.66185474395752,32.97206091880798
8192,128,30.6775484085083,32.99044966697693
8192,256,15.328356266021729,17.638110160827637
8192,256,15.325909614562988,17.6354341506958
8192,256,15.325849294662476,17.634502410888672
8192,256,15.31883192062378,17.62787961959839
8192,256,15.325936317443848,17.635188102722168
8192,256,15.345748662948608,17.656391382217407
8192,256,15.328531742095947,17.63835310935974
8192,256,15.32084059715271,17.630382776260376
8192,256,15.318843364715576,17.628034114837646
8192,256,15.319929838180542,17.628965139389038
8192,512,7.663733720779419,9.974185228347778
8192,512,7.66340708732605,9.97273874282837
8192,512,7.656437397003174,9.96614384651184
8192,512,7.666707754135132,9.976847410202026
8192,512,7.668949842453003,9.979981899261475
8192,512,7.670520067214966,9.982468605041504
8192,512,7.671186447143555,9.982684850692749
8192,512,7.671715497970581,9.983889102935791
8192,512,7.673480033874512,9.986013650894165
8192,512,7.671914339065552,9.983916997909546
8192,1024,3.808131456375122,6.105278968811035
8192,1024,3.809072494506836,6.105191230773926
8192,1024,3.8092386722564697,6.105644941329956
8192,1024,3.8087992668151855,6.105921506881714
8192,1024,3.809117317199707,6.114207029342651
8192,1024,3.8087875843048096,6.1058349609375
8192,1024,3.8092243671417236,6.105869770050049
8192,1024,3.80896258354187,6.105283260345459
8192,1024,3.808785915374756,6.1060545444488525
8192,1024,3.8079235553741455,6.104414463043213
8192,2048,1.903580904006958,4.1999287605285645
8192,2048,1.9040300846099854,4.200739622116089
8192,2048,1.9038102626800537,4.200275659561157
8192,2048,1.9042367935180664,4.20003604888916
8192,2048,1.9033195972442627,4.1994922161102295
8192,2048,1.904139518737793,4.2009360790252686
8192,2048,1.9038176536560059,4.200417757034302
8192,2048,1.9036319255828857,4.1996989250183105
8192,2048,1.90415620803833,4.201064586639404
8192,2048,1.9042329788208008,4.200520038604736
8192,4096,0.9516746997833252,3.2484285831451416
8192,4096,0.9515957832336426,3.2479536533355713
8192,4096,0.952092170715332,3.248636245727539
8192,4096,0.9521586894989014,3.2494804859161377
8192,4096,0.9523682594299316,3.248828887939453
8192,4096,0.9522497653961182,3.249049186706543
8192,4096,0.9527785778045654,3.250450849533081
8192,4096,0.9527640342712402,3.251528263092041
8192,4096,0.9534547328948975,3.252206563949585
8192,4096,0.953101634979248,3.2537589073181152
8192,8192,0.5089380741119385,2.970998764038086
8192,8192,0.5102920532226562,2.969752073287964
8192,8192,0.5068461894989014,2.9626657962799072
8192,8192,0.5111641883850098,2.961923360824585
8192,8192,0.5141725540161133,2.965264320373535
8192,8192,0.5083134174346924,2.958751916885376
8192,8192,0.5061702728271484,2.9533638954162598
8192,8192,0.5046238899230957,2.94914174079895
8192,8192,0.5050466060638428,2.9551875591278076
8192,8192,0.5043714046478271,2.9533326625823975
16384,64,255.99833011627197,260.8764805793762
16384,64,255.03145718574524,259.8411183357239
16384,64,255.20291996002197,260.0416624546051
16384,64,254.213604927063,259.00107526779175
16384,64,257.2600407600403,262.06081652641296
16384,64,258.03383684158325,262.93471240997314
16384,64,244.32810807228088,249.22271060943604
16384,64,244.25934100151062,248.8904366493225
16384,64,244.7177653312683,249.3355314731598
16384,64,244.23469281196594,248.91940808296204
16384,128,122.27620482444763,126.88094568252563
16384,128,122.32591080665588,126.93577170372009
16384,128,121.33296084403992,125.95860362052917
16384,128,120.56792664527893,125.15273714065552
16384,128,120.8372449874878,125.41388130187988
16384,128,120.34658193588257,124.92004418373108
16384,128,120.47046113014221,125.05122542381287
16384,128,120.33461403846741,124.90658688545227
16384,128,120.23089718818665,124.77521872520447
16384,128,120.10771703720093,124.68846797943115
16384,256,58.931116819381714,63.39611792564392
16384,256,58.934290409088135,63.414010763168335
16384,256,58.48969268798828,62.93243479728699
16384,256,58.52815365791321,62.9711549282074
16384,256,58.48019576072693,62.92224621772766
16384,256,58.4771294593811,62.91560912132263
16384,256,58.79004263877869,63.241217613220215
16384,256,59.28225517272949,63.76238536834717
16384,256,59.02645659446716,63.488261699676514
16384,256,59.09622311592102,63.576258182525635
16384,512,29.50156545639038,33.97827386856079
16384,512,29.468862533569336,33.94258713722229
16384,512,29.48039484024048,33.95680356025696
16384,512,29.510867595672607,33.99027943611145
16384,512,29.56445622444153,34.04623365402222
16384,512,29.559940576553345,34.04638648033142
16384,512,29.434731245040894,33.90038204193115
16384,512,29.535659790039062,34.019545793533325
16384,512,29.552024841308594,34.002949476242065
16384,512,29.31049609184265,33.78898882865906
16384,1024,14.701018810272217,19.166955709457397
16384,1024,14.684844493865967,19.148250341415405
16384,1024,14.680771827697754,19.13748860359192
16384,1024,14.695395946502686,19.15459966659546
16384,1024,14.691894054412842,19.15255355834961
16384,1024,14.706696271896362,19.17022681236267
16384,1024,14.704101085662842,19.166168451309204
16384,1024,14.726828813552856,19.194314002990723
16384,1024,14.723428726196289,19.208864450454712
16384,1024,14.708925485610962,19.179482460021973
16384,2048,7.207621812820435,11.58399486541748
16384,2048,7.216910123825073,11.60413646697998
16384,2048,7.212404489517212,11.597826480865479
16384,2048,7.210259914398193,11.596667766571045
16384,2048,7.211781978607178,11.594502449035645
16384,2048,7.218471527099609,11.603510618209839
16384,2048,7.216418266296387,11.603068828582764
16384,2048,7.232025384902954,11.630569696426392
16384,2048,7.23052978515625,11.631754398345947
16384,2048,7.226073980331421,11.621401309967041
16384,4096,3.618908405303955,8.019506931304932
16384,4096,3.6196999549865723,8.019269466400146
16384,4096,3.618088483810425,8.01697063446045
16384,4096,3.6173956394195557,8.019352436065674
16384,4096,3.6175718307495117,8.021691083908081
16384,4096,3.616971969604492,8.011350631713867
16384,4096,3.615720272064209,8.012100219726562
16384,4096,3.614072561264038,8.007950067520142
16384,4096,3.6200037002563477,8.016961574554443
16384,4096,3.614151954650879,8.009040832519531
16384,8192,1.8070061206817627,6.199474811553955
16384,8192,1.806966781616211,6.1997387409210205
16384,8192,1.8070802688598633,6.198934078216553
16384,8192,1.806788444519043,6.198212623596191
16384,8192,1.805920124053955,6.196640729904175
16384,8192,1.80588698387146,6.19797945022583
16384,8192,1.8062615394592285,6.197989463806152
16384,8192,1.8067100048065186,6.19760537147522
16384,8192,1.8063602447509766,6.197707414627075
16384,8192,1.8074970245361328,6.201195955276489
32768,128,453.2279317378998,461.89427304267883
32768,128,450.3202621936798,458.93252444267273
32768,128,448.2367649078369,456.80693221092224
32768,128,449.53285098075867,458.088520526886
32768,128,449.5613386631012,458.12798380851746
32768,128,449.07315492630005,457.6280961036682
32768,128,447.68002557754517,456.210725069046
32768,128,447.6896731853485,456.2423768043518
32768,128,446.8961317539215,455.4130256175995
32768,128,448.30576825141907,456.833256483078
32768,256,223.2988998889923,231.83388543128967
32768,256,222.53534388542175,231.05884456634521
32768,256,222.3759162425995,230.85953903198242
32768,256,221.89314079284668,230.36605954170227
32768,256,221.89405369758606,230.36539888381958
32768,256,221.87321257591248,230.34281826019287
32768,256,221.76464462280273,230.2240355014801
32768,256,221.61938190460205,230.0882568359375
32768,256,221.50424718856812,229.9573838710785
32768,256,221.8265631198883,230.2969515323639
32768,512,110.80688309669495,119.27213311195374
32768,512,110.79958868026733,119.2626519203186
32768,512,110.90032577514648,119.3593270778656
32768,512,110.8518614768982,119.31938910484314
32768,512,110.75074195861816,119.20436072349548
32768,512,110.8309760093689,119.27576971054077
32768,512,110.88686776161194,119.34643936157227
32768,512,110.87271475791931,119.3456084728241
32768,512,110.86879682540894,119.33644247055054
32768,512,110.97243762016296,119.42762112617493
32768,1024,56.41501545906067,65.03687405586243
32768,1024,56.499051570892334,65.09943890571594
32768,1024,56.39739966392517,65.00846338272095
32768,1024,56.54769325256348,65.15596771240234
32768,1024,57.070338010787964,65.72445273399353
32768,1024,57.26581335067749,66.01323127746582
32768,1024,57.20011353492737,65.91047787666321
32768,1024,57.266440868377686,65.99618005752563
32768,1024,57.15725564956665,65.87306594848633
32768,1024,57.189231157302856,65.89737200737
32768,2048,28.603769540786743,37.336731910705566
32768,2048,28.630762577056885,37.26446056365967
32768,2048,28.521063089370728,37.22920346260071
32768,2048,28.44750142097473,37.18007850646973
32768,2048,28.485870361328125,37.16513442993164
32768,2048,28.450156688690186,37.13335847854614
32768,2048,28.43813395500183,37.10642385482788
32768,2048,28.461994409561157,37.141645431518555
32768,2048,28.504319429397583,37.18799138069153
32768,2048,28.50832748413086,37.21530508995056
32768,4096,14.159721851348877,22.79615545272827
32768,4096,14.15356159210205,22.78822684288025
32768,4096,14.126650094985962,22.75632119178772
32768,4096,14.140598058700562,22.76503276824951
32768,4096,14.153221130371094,22.77821946144104
32768,4096,14.17177963256836,22.818536520004272
32768,4096,14.17813229560852,22.82952380180359
32768,4096,14.183130741119385,22.832284450531006
32768,4096,14.175556182861328,22.819860219955444
32768,4096,14.182390213012695,22.84117865562439
32768,8192,7.005076885223389,15.566373109817505
32768,8192,6.998922824859619,15.555200576782227
32768,8192,6.979241847991943,15.502114295959473
32768,8192,6.980309009552002,15.503117799758911
32768,8192,6.963797330856323,15.486091375350952
32768,8192,6.98950982093811,15.496757507324219
32768,8192,6.985687255859375,15.50914192199707
32768,8192,6.997099876403809,15.493711233139038
32768,8192,7.009847164154053,15.547489166259766
32768,8192,7.007427215576172,15.56240177154541
65536,256,887.9017910957336,904.8222165107727
65536,256,889.1598763465881,906.1438925266266
65536,256,885.7941017150879,902.7111496925354
65536,256,884.8928182125092,901.7584817409515
65536,256,883.1254768371582,900.0435721874237
65536,256,875.7200877666473,892.5125725269318
65536,256,874.5528345108032,891.2619457244873
65536,256,874.6204116344452,891.3425149917603
65536,256,861.7393991947174,878.4763307571411
65536,256,851.6233158111572,867.8438911437988
65536,512,428.4023759365082,444.7630662918091
65536,512,428.34183382987976,444.69279432296753
65536,512,428.14390301704407,444.531699180603
65536,512,426.77356600761414,443.0907664299011
65536,512,424.4032692909241,440.7102196216583
65536,512,413.6764643192291,429.8692409992218
65536,512,416.2717545032501,432.1904411315918
65536,512,417.7774362564087,433.6770601272583
65536,512,416.9396300315857,432.87422347068787
65536,512,416.71676898002625,432.68057203292847
65536,1024,224.98953437805176,242.13148427009583
65536,1024,223.84553408622742,241.01922750473022
65536,1024,222.82698321342468,239.93526029586792
65536,1024,221.81082463264465,238.81540369987488
65536,1024,226.48542737960815,243.39222526550293
65536,1024,227.30028653144836,244.6182506084442
65536,1024,227.32921504974365,244.6760184764862
65536,1024,227.48645973205566,244.91906595230103
65536,1024,227.24720168113708,244.56785893440247
65536,1024,227.354825258255,244.70440363883972
65536,2048,113.34755802154541,130.60527086257935
65536,2048,113.10476565361023,130.38681077957153
65536,2048,113.21990036964417,130.52225804328918
65536,2048,113.45439672470093,130.7271671295166
65536,2048,113.3548641204834,130.63577151298523
65536,2048,113.31505131721497,130.62555503845215
65536,2048,113.02168655395508,130.3301317691803
65536,2048,113.04425168037415,130.29212880134583
65536,2048,112.97548294067383,130.22698378562927
65536,2048,113.16274285316467,130.45472693443298
65536,4096,56.69776010513306,74.01303291320801
65536,4096,56.81209850311279,74.12761664390564
65536,4096,56.64577007293701,73.9283709526062
65536,4096,56.72145891189575,74.00465536117554
65536,4096,56.753482818603516,74.09066796302795
65536,4096,56.777159452438354,74.11863541603088
65536,4096,56.81612730026245,74.24569201469421
65536,4096,56.565008878707886,73.86329770088196
65536,4096,56.83531427383423,74.08593893051147
65536,4096,56.85612964630127,74.13938403129578
65536,8192,28.165541410446167,45.34863209724426
65536,8192,28.192636013031006,45.36047172546387
65536,8192,28.2064368724823,45.40797829627991
65536,8192,28.696964979171753,46.079124212265015
65536,8192,28.680675268173218,46.17065763473511
65536,8192,28.714967489242554,46.20608901977539
65536,8192,28.779858827590942,46.31951451301575
65536,8192,28.649210214614868,46.20721435546875
65536,8192,28.739518404006958,46.25137782096863
65536,8192,28.74582266807556,46.231953859329224
